name,gateway
3 River Wireless,sms.3rivers.net
Accessyou,messaging.accessyou.com
ACS Wireless,paging.acswireless.com
Aio Wireless,mms.aiowireless.net
AirCel,aircel.co.in
AirFire Mobile,sms.airfiremobile.com
Airtel,airtelchennai.com
Airtel (India),airtelap.com
Airtel (India),airtelkk.com
Alaska Communications,msg.acsalaska.com
Aliant Canada,sms.wirefree.informe.ca
Allied Wireless,mms.alltelwireless.com
Alltel,mms.alltelwireless.com
Ameritech,paging.acswireless.com
Andhra Pradesh AirTel,airtelap.com
Andhra Pradesh Idea,ideacellular.net
Assurance Wireless,vmobil.com
AT&T,mms.att.net
AT&T Enterprise Paging,page.att.net
AT&T Mobility,mms.att.net
Beeline,sms.beemail.ru
Bell Canada,txt.bellmobility.ca
Bell Mobility,txt.bellmobility.ca
Bell Mobility (Canada),txt.bell.ca
BellSouth,bellsouth.cl
Blue Sky Frog,blueskyfrog.com
Bluegrass Cellular,mms.myblueworks.com
Bluesky Communications,psms.bluesky.as
Boost Mobile,myboostmobile.com
Bouygues Telecom,mms.bouyguestelecom.fr
Box Internet Services,mms.boxis.net
BPL Mobile,bplmobile.com
C Spire Wireless,cspire1.com
Carolina West Wireless,cwwsms.com
CellCom,cellcom.quiktxt.com
Cellular One,mobile.celloneusa.com
Cellular South,csouth1.com
Centennial Wireless,cwemail.com
CenturyTel,messaging.centurytel.net
Chariton Valley Wireless,sms.cvalley.net
Chat Mobility,mail.msgsender.com
Chennai Airtel,airtelchennai.com
Chennai RPG Cellular,rpgmail.net
Chennai Skycell,airtelchennai.com
China Mobile,139.com
Cincinnati Bell,mms.gocbw.com
Cingular,txt.att.net
Claro (Argentina),sms.ctimovil.com.ar
Claro (Brazil),clarotorpedo.com.br
Claro (Colombia),iclaro.com.co
Claro (Nicaragua),Ideasclaro-ca.com
Claro (Puerto Rico),vtexto.com
Clearnet,msg.clearnet.com
Cleartalk,sms.cleartalk.us
Comcast,comcastpcs.txtmsg.com
Comviq,sms.comviq.se
Corr Wireless Communications,corrwireless.net
Cricket Wireless,mms.cricketwireless.net
CSL,mgw.mmsc1.hkcsl.com
CTI Móvil,sms.ctimovil.com.ar
Delhi Airtel,airtelmail.com
Delhi Hutch,delhi.hutch.co.in
Digicel,digitextdm.com
Dobson,mobile.dobson.net
DT T-Mobile,T-mobile-sms.de
DTC,sms.advantagecell.net
Dutchtone,sms.orange.nl
E-Plus,smsmail.eplus.de
Edge Wireless,sms.edgewireless.com
Element Mobile,sms.elementmobile.net
EMT,sms.emt.ee
Emtel,emtelworld.net
Escotel,escotelmobile.com
Esendex,echoemail.net
Esendex (Spain),esendex.net
Fido,sms.fido.ca
Firmensms,subdomain.firmensms.at
Freebie SMS,smssturen.com
General Communications Inc.,mobile.gci.net
German T-Mobile,T-mobile-sms.de
Globalstar,msg.globalstarusa.com
Globul,sms.globul.bg
Goa Airtel,airtelmail.com
Goa BPLMobil,tbplmobile.com
Goa Idea Cellular,ideacellular.net
Golden State Cellular,gscsms.com
Golden Telecom,sms.goldentele.com
Greatcall,vtxt.com
Gujarat Airtel,airtelmail.com
Gujarat Celforce,celforce.com
Gujarat Fascel,celforce.com
Gujarat Idea Cellular,ideacellular.net
Guyana T&T,sms.cellinkgy.com
Haryana Airtel,airtelmail.com
Haryana Escotel,escotelmobile.com
Hawaiian Telecom,hawaii.sprintpcs.com
Helio,myhelio.com
Himachai Pradesh Airtel,airtelmail.com
Houston Cellular,text.houstoncellular.net
HSL Mobile,sms.haysystems.com
I-Wireless (Sprint PCS),iwirelesshometext.com
I-Wireless (T-Mobile),iwspcs.net
ICE,sms.ice.cr
Idea Cellular,ideacellular.net
Illinois Valley Cellular,ivctext.com
Inland Cellular Telephone,inlandlink.com
JSM Tele-Page,jsmtel.com
Kajeet,mobile.kajeet.net
Karnataka Airtel,airtelkk.com
Kerala Airtel,airtelkerala.com
Kerala Escotel,escotelmobile.com
Kolkata Airltel,airtelkol.com
Koodo Mobile,msg.telus.com
Kyivstar,smsmail.lmt.lv
Lauttamus Communication,E-page.net
LMT,smsmail.lmt.lv
LongLines,txt.longlines.com
Lynx Mobility,sms.lynxmobility.com
M1,m1.com.sg
Madhya Pradesh Airtel,airtelmail.com
Maharashtra Airtel,airtelmail.com
Maharashtra BPL Mobile,bplmobile.com
Maharashtra Idea,ideacellular.net
Maharashtra Idea Cellular,ideacellular.net
Manitoba Telecom Systems,text.mtsmobility.com
Más Móvil,cwmovil.com
MCI,pagemci.com
Mediaburst,sms.mediaburst.co.uk
Meteor,mymeteor.ie
Metro PCS,mymetropcs.com
Metrocall,page.metrocall.com
Metrocall 2-way,my2way.com
Microcell,fido.ca
Midwest Wireless,clearlydigital.com
MiWorld,m1.com.sg
Mobilcomm,mobilecomm.net
Mobileone,m1.com.sg
Mobilfone,page.mobilfone.com
Mobility Bermuda,ml.bm
Mobiltel,sms.mtel.net
Mobistar Belgium,mobistar.be
Mobitel (Sri Lanka),sms.mobitel.lk
Mobitel (Tanzania),sms.co.tz
Mobitel (Srbija),mobtel.co.yu
Movistar,correo.movistar.net
Movistar (Argentina),sms.movistar.net.ar
Movistar (Colombia),movistar.com.co
Movistar (Latin America),movimensaje.com.ar
Movistar (Spain),movistar.net
Movistar (Uruguay),sms.movistar.com.uy
MTN,sms.co.za
MTS Mobility,text.mtsmobility.com
Mumbai Airtel,airtelmail.com
Mumbai BPL Mobile,bplmobile.com
My-Cool-SMS,My-cool-sms.com
Netcom,sms.netcom.no
Nextech,sms.ntwls.net
Nextel,messaging.nextel.com
Nextel (Argentina),nextel.net.ar
Nextel (Mexico),msgnextel.com.mx
Ntelos,pcs.ntelos.com
O2,o2online.de
OgVodafone,sms.is
Ola,sms.tigo.com.co
One Connect Austria,onemail.at
OnlineBeep,onlinebeep.net
Optus Mobile,optusmobile.com.au
Orange,orange.net
Orange (Netherlands),sms.orange.nl
Orange (UK),orange.net
Orange (Mumbai),orangemail.co.in
Oskar,mujoskar.cz
P&T Luxembourg,sms.luxgsm.lu
Page Plus Cellular,vzwpix.com
PC Telecom,mobiletxt.ca
PCS One,pcsone.net
Personal,alertas.personal.com.ar
Personal Communication,pcom.ru
Pioneer Cellular,zsend.com
Plus,text.plusgsm.pl
Pocket Wireless,sms.pocket.com
Polkomtel,txt.plusgsm.pl
Pondicherry BPL Mobile,bplmobile.com
President’s Choice,txt.bell.ca
Primtel,sms.primtel.ru
Project Fi,msg.fi.google.com
Public Service Cellular,sms.pscel.com
Qwest Wireless,qwestmp.com
Red Pocket Mobile,mms.att.net
Republic Wireless,txt.republicwireless.com
Rogers AT&T Wireless,sms.pcs.rogers.com
Rogers Wireless,mms.rogers.com
Safaricom,safaricomsms.com
SaskTel,pcs.sasktelmobility.com
Satelindo GSM,satelindogsm.com
Satellink,satellink.net
SCS-900,Scs-900.ru
Sendega,sendega.com
Setar Mobile email (Aruba),mas.aw
SFR France,sfr.fr
Síminn,box.is
Simple Freedom,text.simplefreedom.net
Simple Mobile,smtext.com
Smart Telecom,mysmart.mymobile.ph
SMS Broadcast,send.smsbroadcast.com.au
SMS Central,sms.smscentral.com.au
SMSPUP,smspup.com
Solo Mobile,txt.bell.ca
South Central Communications,rinasms.com
Southern LINC,page.southernlinc.com
Southwestern Bell,email.swbw.com
Spikko,spikkosms.com
Sprint,pm.sprint.com
Straight Talk (AT&T),mms.att.net
Straight Talk (Other),mmst5.tracfone.com
Straight Talk (Sprint),tracfone.plspictures.com
Straight Talk (T-Mobile),tmomail.net
Straight Talk (Verizon),vzwpix.com
Sumcom,tms.suncom.com
Sunrise Communications,gsm.sunrise.ch
Sunrise Mobile,swmsg.com
Surewest Communications,mobile.surewest.com
Swisscom,bluewin.ch
Syringa Wireless,rinasms.com
T-Mobile (Australia),optusmobile.com.au
T-Mobile (Austria),sms.t-mobile.at
T-Mobile (Croatia),sms.t-mobile.hr
T-Mobile (Germany),T-mobile-sms.de
T-Mobile (Netherlands),gin.nl
T-Mobile (USA),tmomail.net
T-Mobile (UK),T-mobile.uk.net
Tamil Nadu Aircel,airsms.com
Tamil Nadu Airtel,airtelmobile.com
Tamil Nadu BPL Mobile,bplmobile.com
Telcel,itelcel.com
Tele2,sms.tele2.se
Tele2 Latvia,sms.tele2.lv
Telecom,etxt.co.nz
Teleflip,teleflip.com
Telefonica Movistar,movistar.net
Telenor,mobilpost.no
TeletopiaSMS,sms.teletopiasms.no
Teletouch,pageme.teletouch.com
Telia Denmark,gsm1800.telia.dk
TellusTalk,esms.nu
Telstra,sms.tim.telstra.com
Telus,msg.telus.com
Telus Mobility,mms.telusmobility.com
Tigo,sms.tigo.com.co
TIM,timnet.com
Ting,message.ting.com
Tracfone,txt.att.net
TracFone (Prepaid),mmst4.tracfone.com
Triton,tms.suncom.com
TSR Wireless,alphama.com
Txtlocal,txtlocal.co.uk
U.S. Cellular,mms.uscc.net
UMC,sms.umc.com.ua
Unicel,utext.com
UniMóvil Corporation,viawebsms.com
Union Wireless,Union-tel.com
Uraltel,sms.uraltel.ru
US Cellular,mms.uscc.net
US West,uswestdatamail.com
USA Mobility,usamobility.net
UTBox,sms.utbox.net
Uttar Pradesh Escotel,escotelmobile.com
Uttar Pradesh West Escotel,escotelmobile.com
Verizon Wireless,vzwpix.com
Vessotel,pager.irkutsk.ru
Viaero,mmsviaero.com
Virgin Mobile,vmpix.com
Virgin Mobile (Canada),vmobile.ca
Virgin Mobile (UK),vxtras.com
Virgin Mobile (USA),vmpix.com
Vivo,torpedoemail.com.br
Vodacom,voda.co.za
Vodafone (Germany),Vodafone-sms.de
Vodafone (Italy),sms.vodafone.it
Vodafone (New Zealand),mtxt.co.nz
Vodafone (Spain),vodafone.es
Vodafone (Japan),t.vodafone.ne.jp
Vodafone (UK),vodafone.net
Voyager Mobile,text.voyagermobile.com
West Central Wireless,sms.wcc.net
Western Wireless,cellularonewest.com
Wind Mobile,txt.windmobile.ca
Wyndtell,wyndtell.net
XIT Communications,sms.xit.net
